freq, ang, val
15, -117, -19.4884
16, -117, -17.5742
17, -117, -17.0647
18, -117, -20.439
19, -117, -21.2994
20, -117, -20.5944
21, -117, -28.6894
22, -117, -29.6956
23, -117, -25.0381
24, -117, -21.6819
25, -117, -18.7943
26, -117, -17.8725
27, -117, -18.2737
28, -117, -20.0374
29, -117, -23.541
30, -117, -23.9476
31, -117, -17.9025
32, -117, -20.5182
1, -114, -5.0658
2, -114, -30.9861
3, -114, -20.2016
4, -114, -17.1773
5, -114, -17.7523
6, -114, -21.1543
7, -114, -18.1922
8, -114, -33.2544
9, -114, -27.5037
10, -114, -23.1743
11, -114, -20.9634
12, -114, -17.8869
13, -114, -25.6452
14, -114, -21.6397
15, -114, -21.1977
16, -114, -17.9414
17, -114, -17.1485
18, -114, -18.6955
19, -114, -19.0072
20, -114, -18.2847
21, -114, -22.6055
22, -114, -38.4196
23, -114, -36.9677
24, -114, -27.5626
25, -114, -21.2486
26, -114, -19.0978
27, -114, -18.2627
28, -114, -18.69
29, -114, -20.5223
30, -114, -24.7589
31, -114, -19.8223
32, -114, -22.6352
1, -111, -6.0619
2, -111, -25.4309
3, -111, -20.3618
4, -111, -16.6339
5, -111, -16.8673
6, -111, -19.6156
7, -111, -17.0387
8, -111, -29.2208
9, -111, -32.635
10, -111, -26.0871
11, -111, -22.3169
12, -111, -16.5435
13, -111, -31.2277
14, -111, -24.3686
15, -111, -23.9483
16, -111, -18.8513
17, -111, -17.7489
18, -111, -17.6824
19, -111, -17.6209
20, -111, -16.9074
21, -111, -19.3553
22, -111, -25.8399
23, -111, -30.439
24, -111, -41.1526
25, -111, -26.0116
26, -111, -21.6323
27, -111, -19.2494
28, -111, -18.4068
29, -111, -18.8119
30, -111, -21.9805
31, -111, -22.1779
32, -111, -23.9892
1, -108, -7.2051
2, -108, -21.9025
3, -108, -20.809
4, -108, -16.316
5, -108, -16.2312
6, -108, -18.4295
7, -108, -16.0183
8, -108, -25.2743
9, -108, -34.7129
10, -108, -31.6667
11, -108, -24.5929
12, -108, -15.4235
13, -108, -38.2659
14, -108, -28.8993
15, -108, -28.2339
16, -108, -20.4543
17, -108, -18.9698
18, -108, -17.2906
19, -108, -16.9383
20, -108, -16.2501
21, -108, -17.4638
22, -108, -21.0343
23, -108, -22.7946
24, -108, -25.8288
25, -108, -34.2892
26, -108, -26.1518
27, -108, -21.3564
28, -108, -19.0491
29, -108, -18.1468
30, -108, -19.5061
31, -108, -23.3192
32, -108, -23.536
1, -105, -8.539
2, -105, -19.277
3, -105, -21.6073
4, -105, -16.2148
5, -105, -15.8166
6, -105, -17.5254
7, -105, -15.1266
8, -105, -22.2617
9, -105, -28.1933
10, -105, -53.6526
11, -105, -28.6053
12, -105, -14.5275
13, -105, -28.4926
14, -105, -32.7925
15, -105, -30.514
16, -105, -23.0204
17, -105, -21.0052
18, -105, -17.5073
19, -105, -16.8982
20, -105, -16.2519
21, -105, -16.487
22, -105, -18.4478
23, -105, -19.262
24, -105, -20.6722
25, -105, -26.6928
26, -105, -29.8098
27, -105, -24.5513
28, -105, -20.5244
29, -105, -18.312
30, -105, -18.0734
31, -105, -21.8735
32, -105, -22.1367
1, -102, -10.1311
2, -102, -17.1683
3, -102, -22.8776
4, -102, -16.3352
5, -102, -15.6114
6, -102, -16.8642
7, -102, -14.3599
8, -102, -19.9437
9, -102, -23.6774
10, -102, -30.6391
11, -102, -37.6603
12, -102, -13.846
13, -102, -23.1925
14, -102, -27.1032
15, -102, -25.5194
16, -102, -26.7271
17, -102, -24.1032
18, -102, -18.4074
19, -102, -17.5362
20, -102, -16.9525
21, -102, -16.2779
22, -102, -17.0755
23, -102, -17.376
24, -102, -18.0508
25, -102, -21.4484
26, -102, -24.6839
27, -102, -26.2597
28, -102, -22.4123
29, -102, -19.1104
30, -102, -17.5198
31, -102, -19.7847
32, -102, -20.8479
1, -99, -12.0954
2, -99, -15.3971
3, -99, -24.8668
4, -99, -16.6972
5, -99, -15.6161
6, -99, -16.4256
7, -99, -13.7158
8, -99, -18.1256
9, -99, -20.6262
10, -99, -24.5556
11, -99, -34.2528
12, -99, -13.3663
13, -99, -19.9201
14, -99, -22.3762
15, -99, -21.2914
16, -99, -28.3411
17, -99, -27.2497
18, -99, -20.2041
19, -99, -19.0089
20, -99, -18.5141
21, -99, -16.8399
22, -99, -16.6123
23, -99, -16.5609
24, -99, -16.7774
25, -99, -18.7694
26, -99, -20.7701
